Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
19005,2018/02/22,1.1,0.5,1.5
19005,2018/02/23,1.2,0.7,2.1
19005,2018/02/24,1.0,0.5,1.8
19005,2018/02/25,2.9,1.3,4.2
19005,2018/02/26,1.8,1.1,2.6
19005,2018/02/27,1.2,0.7,1.9
19005,2018/02/28,1.4,0.5,2.0
19005,2018/03/01,1.2,0.8,2.3
19005,2018/03/02,1.0,0.7,1.5
19005,2018/03/03,-999,-999,-999
19005,2018/03/04,-999,-999,-999
19005,2018/03/05,-999,-999,-999
19005,2018/03/06,0.9,0.5,1.4
19005,2018/03/07,1.1,0.6,2.4
19005,2018/03/08,0.8,0.4,1.4
19005,2018/03/09,0.9,0.4,1.9
19005,2018/03/10,1.0,0.5,1.6
19005,2018/03/11,1.0,0.6,1.9
19005,2018/03/12,0.8,0.4,1.2
19005,2018/03/13,0.8,0.1,1.4
19005,2018/03/14,1.1,0.5,1.9
19005,2018/03/15,1.4,0.4,2.8
19005,2018/03/16,1.1,0.1,1.8
19005,2018/03/17,1.6,0.8,2.9
19005,2018/03/18,1.6,0.9,2.7
19005,2018/03/19,1.7,1.0,2.4
19005,2018/03/20,1.5,0.7,3.1
19005,2018/03/21,1.5,0.7,2.4
19005,2018/03/22,1.4,0.6,2.2
19005,2018/03/23,1.4,0.5,2.7
19005,2018/03/24,1.7,0.6,2.7
19005,2018/03/25,1.2,0.4,1.8
19005,2018/03/26,0.8,0.4,1.6
19005,2018/03/27,0.9,0.4,1.4
19005,2018/03/28,1.3,0.4,2.2
19005,2018/03/29,1.4,0.4,1.9
19005,2018/03/30,1.9,1.2,2.7
19005,2018/03/31,1.7,0.9,3.8
19005,2018/04/01,2.0,0.4,4.7
19005,2018/04/02,1.1,0.3,2.0
19005,2018/04/03,1.1,0.2,2.3
19005,2018/04/04,1.5,0.9,2.6
19005,2018/04/05,1.1,0.5,1.7
19005,2018/04/06,1.2,0.5,2.0
19005,2018/04/07,1.2,0.7,2.0
19005,2018/04/08,1.7,0.6,2.5
19005,2018/04/09,1.5,0.8,2.9
19005,2018/04/10,1.3,0.5,2.5
19005,2018/04/11,1.6,0.6,3.0
19005,2018/04/12,1.9,0.8,3.9
19005,2018/04/13,1.1,0.1,1.9
19005,2018/04/14,0.9,0.2,1.5
19005,2018/04/15,0.9,0.4,1.8
19005,2018/04/16,0.8,0.2,1.4
19005,2018/04/17,1.1,0.4,1.8
19005,2018/04/18,1.1,0.2,2.0
19005,2018/04/19,1.0,0.3,1.9
19005,2018/04/20,0.8,0.2,1.3
19005,2018/04/21,0.9,0.3,1.6
19005,2018/04/22,1.2,0.6,1.6
19005,2018/04/23,1.2,0.6,1.9
19005,2018/04/24,1.1,0.4,1.6
19005,2018/04/25,1.3,0.4,1.8
19005,2018/04/26,1.3,0.5,1.8
19005,2018/04/27,1.8,0.7,3.4
19005,2018/04/28,1.0,0.4,1.9
19005,2018/04/29,2.2,0.7,3.4
19005,2018/04/30,1.9,0.6,3.6
19005,2018/05/01,1.6,0.7,2.4
19005,2018/05/02,1.5,0.7,2.4
19005,2018/05/03,1.0,0.4,2.0
19005,2018/05/04,1.1,0.4,2.0
19005,2018/05/05,0.9,0.2,2.2
19005,2018/05/06,1.1,0.3,1.7
19005,2018/05/07,1.3,0.7,1.9
19005,2018/05/08,1.3,0.3,3.7
19005,2018/05/09,1.3,0.3,3.3
19005,2018/05/10,0.9,0.1,1.7
19005,2018/05/11,1.1,0.3,3.1
19005,2018/05/12,1.0,0.3,1.6
19005,2018/05/13,1.5,0.8,2.2
19005,2018/05/14,1.7,0.9,2.3
19005,2018/05/15,1.5,1.0,2.3
19005,2018/05/16,1.1,0.3,2.1
19005,2018/05/17,1.1,0.3,2.0
19005,2018/05/18,1.2,0.5,2.2
19005,2018/05/19,1.4,0.9,2.6
19005,2018/05/20,2.1,1.1,3.6
19005,2018/05/21,1.4,0.6,2.6
19005,2018/05/22,1.0,0.5,2.3
19005,2018/05/23,0.9,0.4,1.7
19005,2018/05/24,1.0,0.3,1.5
19005,2018/05/25,0.9,0.1,1.8
19005,2018/05/26,1.1,0.4,2.1
19005,2018/05/27,1.4,0.3,2.9
19005,2018/05/28,1.7,0.7,3.0
19005,2018/05/29,1.2,0.5,2.0
19005,2018/05/30,1.2,0.8,2.0
19005,2018/05/31,1.3,0.3,2.5
19005,2018/06/01,1.6,0.9,2.3
19005,2018/06/02,1.2,0.4,1.9
19005,2018/06/03,1.0,0.5,1.5
19005,2018/06/04,1.2,0.6,1.8
19005,2018/06/05,1.5,1.0,2.2
19005,2018/06/06,1.4,0.3,2.3
19005,2018/06/07,1.3,0.4,2.1
19005,2018/06/08,1.1,0.4,1.7
19005,2018/06/09,1.5,0.6,2.3
19005,2018/06/10,1.4,0.7,1.9
19005,2018/06/11,0.9,0.2,1.4
19005,2018/06/12,1.2,0.2,3.0
19005,2018/06/13,1.1,0.4,1.8
19005,2018/06/14,1.1,0.4,2.0
19005,2018/06/15,1.4,0.4,2.3
19005,2018/06/16,1.2,0.5,2.1
19005,2018/06/17,1.0,0.3,1.9
19005,2018/06/18,1.4,0.4,2.7
19005,2018/06/19,1.2,0.4,1.7
19005,2018/06/20,1.2,0.3,2.0
19005,2018/06/21,1.4,0.4,2.4
19005,2018/06/22,2.3,1.0,3.6
19005,2018/06/23,1.8,1.2,2.5
19005,2018/06/24,1.3,0.2,2.2
19005,2018/06/25,2.1,1.5,2.4
19005,2018/06/26,1.5,0.8,2.0
19005,2018/06/27,1.6,0.4,4.2
19005,2018/06/28,1.4,0.5,2.5
19005,2018/06/29,1.3,0.6,2.0
19005,2018/06/30,1.3,0.3,2.2
19005,2018/07/01,1.5,0.2,3.0
19005,2018/07/02,1.7,0.7,3.5
19005,2018/07/03,1.6,0.6,2.6
19005,2018/07/04,1.5,0.8,2.6
19005,2018/07/05,1.7,0.8,4.1
19005,2018/07/06,1.2,0.4,3.2
19005,2018/07/07,1.0,0.2,1.9
19005,2018/07/08,1.4,0.3,2.8
19005,2018/07/09,1.7,0.7,3.1
19005,2018/07/10,1.6,0.8,2.4
19005,2018/07/11,2.2,1.3,3.1
19005,2018/07/12,1.5,0.5,2.1
19005,2018/07/13,0.9,0.2,1.7
19005,2018/07/14,1.3,0.3,2.2
19005,2018/07/15,1.2,0.4,2.2
19005,2018/07/16,1.7,0.7,3.0
19005,2018/07/17,1.3,0.5,2.5
19005,2018/07/18,1.0,0.3,1.8
19005,2018/07/19,1.2,0.2,1.9
19005,2018/07/20,1.4,0.7,2.2
19005,2018/07/21,1.2,0.7,2.6
19005,2018/07/22,1.2,0.5,1.9
19005,2018/07/23,1.4,0.7,2.1
19005,2018/07/24,1.2,0.5,1.8
19005,2018/07/25,1.0,0.3,1.7
19005,2018/07/26,1.4,0.3,3.2
19005,2018/07/27,1.2,0.6,2.0
19005,2018/07/28,1.3,0.1,2.5
19005,2018/07/29,1.0,0.2,1.5
19005,2018/07/30,0.8,0.2,1.5
19005,2018/07/31,1.0,0.2,2.1
19005,2018/08/01,1.5,0.5,3.8
19005,2018/08/02,1.5,0.6,2.7
19005,2018/08/03,1.1,0.4,2.1
19005,2018/08/04,1.4,1.0,2.3
19005,2018/08/05,1.1,0.3,3.0
19005,2018/08/06,1.5,0.5,4.6
19005,2018/08/07,1.7,0.4,3.4
19005,2018/08/08,1.2,0.4,1.8
19005,2018/08/09,1.4,0.4,2.9
19005,2018/08/10,1.3,0.4,2.0
19005,2018/08/11,1.0,0.3,2.3
19005,2018/08/12,1.7,0.7,3.1
19005,2018/08/13,1.1,0.4,2.4
19005,2018/08/14,1.0,0.4,1.7
19005,2018/08/15,1.2,0.2,2.1
19005,2018/08/16,1.3,0.5,2.1
19005,2018/08/17,0.9,0.3,1.6
19005,2018/08/18,1.0,0.4,2.0
19005,2018/08/19,0.9,0.3,1.7
19005,2018/08/20,1.0,0.2,1.8
19005,2018/08/21,0.8,0.2,1.9
19005,2018/08/22,0.8,0.3,2.4
19005,2018/08/23,1.2,0.3,3.0
19005,2018/08/24,1.3,0.5,2.1
19005,2018/08/25,1.6,0.8,2.5
19005,2018/08/26,1.5,0.4,3.1
19005,2018/08/27,1.1,0.0,2.1
19005,2018/08/28,0.7,0.3,1.5
19005,2018/08/29,0.8,0.1,1.4
19005,2018/08/30,1.1,0.2,2.4
19005,2018/08/31,2.0,0.9,2.7
19005,2018/09/01,1.0,0.4,2.0
19005,2018/09/02,1.2,0.4,2.1
19005,2018/09/03,1.0,0.2,1.7
19005,2018/09/04,0.9,0.2,1.6
19005,2018/09/05,0.7,0.2,1.4
19005,2018/09/06,1.1,0.2,3.4
19005,2018/09/07,0.9,0.3,1.4
19005,2018/09/08,0.8,0.2,1.6
19005,2018/09/09,0.7,0.2,1.5
19005,2018/09/10,0.7,0.1,1.4
19005,2018/09/11,0.7,0.1,1.4
19005,2018/09/12,0.7,0.3,1.3
19005,2018/09/13,1.2,0.3,3.1
19005,2018/09/14,1.0,0.5,1.5
19005,2018/09/15,0.9,0.1,1.8
19005,2018/09/16,1.3,0.3,2.5
19005,2018/09/17,1.0,0.3,1.5
19005,2018/09/18,0.7,0.3,1.3
19005,2018/09/19,0.7,0.2,1.2
19005,2018/09/20,0.8,0.3,1.6
19005,2018/09/21,0.7,0.1,1.3
19005,2018/09/22,0.9,0.2,2.0
19005,2018/09/23,1.3,0.7,2.0
19005,2018/09/24,2.7,0.5,5.0
19005,2018/09/25,2.0,1.1,2.5
19005,2018/09/26,1.6,0.3,2.7
19005,2018/09/27,0.6,0.2,1.2
19005,2018/09/28,0.6,0.0,1.3
19005,2018/09/29,1.2,0.4,2.2
19005,2018/09/30,1.5,0.8,2.2
19005,2018/10/01,1.2,0.4,2.9
19005,2018/10/02,0.8,0.3,1.4
19005,2018/10/03,0.7,0.4,1.1
19005,2018/10/04,0.7,0.2,1.5
19005,2018/10/05,0.8,0.3,1.4
19005,2018/10/06,0.9,0.4,1.2
19005,2018/10/07,0.7,0.2,1.4
19005,2018/10/08,0.7,0.2,1.2
19005,2018/10/09,0.7,0.3,1.3
19005,2018/10/10,1.4,0.6,2.3
19005,2018/10/11,1.5,0.2,2.7
19005,2018/10/12,0.8,0.2,1.6
19005,2018/10/13,0.7,0.1,1.5
19005,2018/10/14,0.8,0.3,1.6
19005,2018/10/15,1.1,0.5,2.0
19005,2018/10/16,0.8,0.2,1.4
19005,2018/10/17,0.6,0.0,1.1
19005,2018/10/18,0.6,0.2,1.0
19005,2018/10/19,0.6,0.3,1.2
19005,2018/10/20,0.6,0.2,1.2
19005,2018/10/21,1.6,0.3,4.7
19005,2018/10/22,0.9,0.3,2.0
19005,2018/10/23,0.9,0.4,1.4
19005,2018/10/24,2.5,1.1,4.6
19005,2018/10/25,1.5,0.5,2.7
19005,2018/10/26,1.1,0.6,1.5
19005,2018/10/27,2.4,1.8,3.0
19005,2018/10/28,2.0,1.6,2.9
19005,2018/10/29,3.2,1.0,5.3
19005,2018/10/30,1.9,0.6,4.1
19005,2018/10/31,1.4,0.6,2.4
19005,2018/11/01,1.4,0.4,3.8
19005,2018/11/02,0.6,0.4,0.9
19005,2018/11/03,0.9,0.4,1.6
19005,2018/11/04,0.9,0.3,2.7
19005,2018/11/05,1.5,0.8,2.2
19005,2018/11/06,2.7,2.1,3.9
19005,2018/11/07,0.9,0.3,2.2
19005,2018/11/08,0.8,0.2,1.5
19005,2018/11/09,0.8,0.4,1.4
19005,2018/11/10,1.6,0.4,2.9
19005,2018/11/11,1.5,0.5,2.6
19005,2018/11/12,0.7,0.3,1.1
19005,2018/11/13,0.8,0.3,1.4
19005,2018/11/14,0.9,0.3,1.7
19005,2018/11/15,0.9,0.5,1.2
19005,2018/11/16,1.8,0.4,2.7
19005,2018/11/17,1.1,0.3,2.5
19005,2018/11/18,1.1,0.5,1.6
19005,2018/11/19,1.7,0.7,2.9
19005,2018/11/20,0.8,0.4,1.2
19005,2018/11/21,0.9,0.4,1.6
19005,2018/11/22,0.7,0.4,1.0
19005,2018/11/23,1.0,0.3,1.7
19005,2018/11/24,1.0,0.6,2.0
19005,2018/11/25,0.8,0.5,1.3
19005,2018/11/26,0.9,0.3,1.6
19005,2018/11/27,0.9,0.3,2.2
19005,2018/11/28,0.7,0.4,1.3
19005,2018/11/29,1.2,0.5,2.4
19005,2018/11/30,0.9,0.4,1.2
19005,2018/12/01,0.7,0.3,1.6
19005,2018/12/02,0.9,0.5,1.4
19005,2018/12/03,0.9,0.3,1.6
19005,2018/12/04,1.0,0.3,1.6
19005,2018/12/05,1.1,0.4,1.8
19005,2018/12/06,0.8,0.3,1.2
19005,2018/12/07,0.7,0.4,1.0
19005,2018/12/08,1.7,0.3,3.8
19005,2018/12/09,1.3,0.7,2.2
19005,2018/12/10,3.3,0.7,5.7
19005,2018/12/11,1.2,0.4,3.5
19005,2018/12/12,0.7,0.4,1.1
19005,2018/12/13,1.1,0.6,1.7
19005,2018/12/14,0.7,0.3,1.3
19005,2018/12/15,0.8,0.5,1.8
19005,2018/12/16,1.0,0.6,1.3
19005,2018/12/17,1.1,0.6,1.5
19005,2018/12/18,1.0,0.5,1.5
19005,2018/12/19,1.1,0.7,1.8
19005,2018/12/20,1.2,0.6,1.8
19005,2018/12/21,1.3,1.0,1.6
19005,2018/12/22,1.0,0.4,1.5
19005,2018/12/23,0.9,0.6,1.3
19005,2018/12/24,1.6,0.9,3.4
19005,2018/12/25,1.0,0.5,2.0
19005,2018/12/26,1.2,0.7,1.5
19005,2018/12/27,1.0,0.8,1.7
19005,2018/12/28,0.6,0.3,0.8
19005,2018/12/29,0.7,0.3,1.1
19005,2018/12/30,1.4,0.5,3.5
19005,2018/12/31,1.0,0.5,2.0
19005,2019/01/01,1.1,0.5,2.0
