Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
5911,2019/03/26,11.0,6.0,16.6
5911,2019/03/27,11.0,6.9,15.2
5911,2019/03/28,11.3,7.1,15.6
5911,2019/03/29,12.8,7.4,18.2
5911,2019/03/30,13.9,8.0,20.8
5911,2019/03/31,15.0,8.7,21.8
5911,2019/04/01,15.8,9.6,22.2
5911,2019/04/02,16.2,11.9,21.0
5911,2019/04/03,11.9,10.2,13.9
5911,2019/04/04,9.6,7.5,11.1
5911,2019/04/05,11.1,7.3,16.0
5911,2019/04/06,12.3,10.7,14.7
5911,2019/04/07,10.6,9.1,12.3
5911,2019/04/08,12.5,6.4,18.5
5911,2019/04/09,14.5,10.3,20.5
5911,2019/04/10,13.7,10.2,17.9
5911,2019/04/11,11.4,10.0,12.6
5911,2019/04/12,12.5,10.4,15.8
5911,2019/04/13,11.4,8.7,14.4
5911,2019/04/14,7.5,6.4,9.0
5911,2019/04/15,12.7,7.6,17.8
5911,2019/04/16,14.7,10.4,18.7
5911,2019/04/17,16.0,9.9,21.8
5911,2019/04/18,16.4,12.4,20.9
5911,2019/04/19,16.9,13.0,21.4
5911,2019/04/20,17.7,11.4,23.5
5911,2019/04/21,18.0,13.1,22.5
5911,2019/04/22,16.0,13.8,19.0
5911,2019/04/23,12.1,11.2,13.3
5911,2019/04/24,14.6,12.5,17.0
5911,2019/04/25,14.1,11.0,16.0
5911,2019/04/26,14.3,11.1,18.6
5911,2019/04/27,15.4,9.1,21.3
5911,2019/04/28,15.4,11.4,19.8
5911,2019/04/29,12.1,9.1,15.2
5911,2019/04/30,15.9,8.8,22.6
5911,2019/05/01,17.2,11.4,22.5
5911,2019/05/02,15.7,12.0,20.3
5911,2019/05/03,13.8,12.0,17.6
5911,2019/05/04,14.1,10.0,18.8
5911,2019/05/05,9.4,6.0,12.7
5911,2019/05/06,12.3,5.8,18.1
5911,2019/05/07,13.7,8.5,18.0
5911,2019/05/08,11.4,9.7,12.6
5911,2019/05/09,13.7,9.0,18.3
5911,2019/05/10,17.1,12.0,21.6
5911,2019/05/11,15.0,10.8,19.3
5911,2019/05/12,14.0,10.7,18.4
5911,2019/05/13,16.8,13.4,20.8
5911,2019/05/14,14.8,10.6,19.0
5911,2019/05/15,11.7,8.2,14.5
5911,2019/05/16,15.1,9.3,20.0
5911,2019/05/17,14.9,12.0,18.9
5911,2019/05/18,12.9,11.1,15.2
5911,2019/05/19,13.0,11.6,14.6
5911,2019/05/20,14.1,12.5,15.9
5911,2019/05/21,17.4,12.2,23.5
5911,2019/05/22,18.9,13.6,24.6
5911,2019/05/23,20.1,15.1,24.9
5911,2019/05/24,20.5,15.7,25.6
5911,2019/05/25,18.8,15.9,25.3
5911,2019/05/26,19.4,15.7,23.9
5911,2019/05/27,15.7,13.9,18.0
5911,2019/05/28,16.1,13.7,21.2
5911,2019/05/29,16.2,13.8,19.7
5911,2019/05/30,19.2,14.3,24.3
5911,2019/05/31,20.3,14.7,24.7
5911,2019/06/01,22.7,16.1,27.7
5911,2019/06/02,24.6,17.6,29.8
5911,2019/06/03,25.6,19.5,30.9
5911,2019/06/04,25.6,20.3,30.9
5911,2019/06/05,24.6,19.6,29.6
5911,2019/06/06,21.9,18.8,25.3
5911,2019/06/07,22.4,17.3,26.4
5911,2019/06/08,24.1,19.5,28.9
5911,2019/06/09,23.0,20.1,26.3
5911,2019/06/10,23.9,20.8,27.2
5911,2019/06/11,23.6,19.7,27.6
5911,2019/06/12,23.4,19.5,28.9
5911,2019/06/13,22.8,17.1,28.0
5911,2019/06/14,25.5,19.1,30.6
5911,2019/06/15,24.6,19.7,28.7
5911,2019/06/16,24.8,18.3,30.5
5911,2019/06/17,26.9,21.0,31.9
5911,2019/06/18,27.9,23.5,31.7
5911,2019/06/19,27.5,23.5,32.0
5911,2019/06/20,25.9,22.4,30.9
5911,2019/06/21,25.8,21.2,31.0
5911,2019/06/22,21.6,16.4,24.2
5911,2019/06/23,24.7,18.5,29.7
5911,2019/06/24,27.9,21.5,32.9
5911,2019/06/25,29.6,24.3,33.9
5911,2019/06/26,31.0,26.1,35.0
5911,2019/06/27,32.4,26.9,36.7
5911,2019/06/28,32.1,27.3,36.2
5911,2019/06/29,30.2,26.5,33.6
5911,2019/06/30,30.4,25.5,34.5
5911,2019/07/01,29.1,25.5,35.2
5911,2019/07/02,29.1,24.1,34.2
5911,2019/07/03,27.3,19.9,33.8
5911,2019/07/04,26.4,20.2,31.5
5911,2019/07/05,28.9,23.8,33.0
5911,2019/07/06,28.4,24.8,33.4
5911,2019/07/07,28.1,24.5,33.2
5911,2019/07/08,28.1,22.5,33.1
5911,2019/07/09,25.3,22.3,29.2
5911,2019/07/10,25.4,22.3,28.7
5911,2019/07/11,24.6,22.1,26.8
5911,2019/07/12,26.0,21.2,30.6
5911,2019/07/13,26.2,21.8,30.5
5911,2019/07/14,24.9,20.4,29.8
5911,2019/07/15,19.7,15.7,23.1
5911,2019/07/16,23.9,18.4,28.4
5911,2019/07/17,25.9,20.6,30.5
5911,2019/07/18,25.2,22.0,29.0
5911,2019/07/19,26.2,21.7,30.2
5911,2019/07/20,27.6,23.2,31.6
5911,2019/07/21,27.9,23.9,32.3
5911,2019/07/22,29.0,24.7,32.7
5911,2019/07/23,30.4,26.2,34.4
5911,2019/07/24,31.3,26.7,35.3
5911,2019/07/25,31.9,27.7,36.4
5911,2019/07/26,31.0,27.3,35.0
5911,2019/07/27,25.3,20.5,29.8
5911,2019/07/28,24.3,20.2,27.4
5911,2019/07/29,27.4,21.6,33.1
5911,2019/07/30,27.7,22.5,33.2
5911,2019/07/31,26.8,23.4,31.0
5911,2019/08/01,27.5,23.2,31.9
5911,2019/08/02,24.7,17.5,29.4
5911,2019/08/03,25.3,18.4,31.8
5911,2019/08/04,26.6,21.9,31.1
5911,2019/08/05,27.8,23.3,32.4
5911,2019/08/06,27.2,24.1,30.8
5911,2019/08/07,23.9,19.7,29.1
5911,2019/08/08,25.4,20.1,30.5
5911,2019/08/09,27.7,23.4,31.9
5911,2019/08/10,28.8,25.2,33.2
5911,2019/08/11,28.5,24.6,33.1
5911,2019/08/12,25.9,22.8,30.4
5911,2019/08/13,25.0,20.7,29.2
5911,2019/08/14,24.7,20.9,29.1
5911,2019/08/15,24.5,20.9,28.4
5911,2019/08/16,24.0,18.9,28.8
5911,2019/08/17,25.3,21.1,29.3
5911,2019/08/18,26.1,21.9,30.2
5911,2019/08/19,26.5,23.5,30.7
5911,2019/08/20,26.0,22.7,30.1
5911,2019/08/21,26.7,22.1,31.6
5911,2019/08/22,24.5,19.4,29.1
5911,2019/08/23,24.4,22.0,27.6
5911,2019/08/24,25.1,21.2,30.0
5911,2019/08/25,26.3,22.1,30.5
5911,2019/08/26,26.7,22.6,31.5
5911,2019/08/27,27.2,23.0,31.5
5911,2019/08/28,22.6,18.4,26.8
5911,2019/08/29,24.6,18.9,31.1
5911,2019/08/30,26.9,21.4,32.5
5911,2019/08/31,26.3,23.1,30.9
5911,2019/09/01,26.5,21.8,31.4
5911,2019/09/02,24.2,18.3,28.9
5911,2019/09/03,24.0,20.8,27.6
5911,2019/09/04,23.2,20.0,26.9
5911,2019/09/05,21.4,14.2,27.4
5911,2019/09/06,17.7,14.6,20.4
5911,2019/09/07,19.5,15.0,23.5
5911,2019/09/08,17.0,12.5,21.2
5911,2019/09/09,18.1,12.3,24.5
5911,2019/09/10,19.3,16.2,22.1
5911,2019/09/11,21.1,15.8,26.5
5911,2019/09/12,22.4,17.1,28.2
5911,2019/09/13,23.4,18.5,29.0
5911,2019/09/14,23.6,19.0,29.2
5911,2019/09/15,23.8,20.1,28.3
5911,2019/09/16,24.4,20.2,28.8
5911,2019/09/17,24.5,20.7,29.5
5911,2019/09/18,22.6,19.7,25.9
5911,2019/09/19,19.2,16.5,23.2
5911,2019/09/20,18.7,16.2,21.8
5911,2019/09/21,18.0,13.4,22.7
5911,2019/09/22,17.0,15.2,19.5
5911,2019/09/23,17.2,14.4,21.7
5911,2019/09/24,18.3,13.8,24.0
5911,2019/09/25,19.3,15.1,24.6
5911,2019/09/26,19.8,17.1,24.0
5911,2019/09/27,20.6,17.9,23.9
5911,2019/09/28,21.6,18.3,25.8
5911,2019/09/29,21.1,17.7,25.7
5911,2019/09/30,21.7,17.5,27.8
5911,2019/10/01,21.3,17.8,24.9
5911,2019/10/02,20.5,16.8,25.8
5911,2019/10/03,18.2,14.8,22.9
5911,2019/10/04,15.2,12.3,17.5
5911,2019/10/05,16.1,10.7,21.7
5911,2019/10/06,16.5,13.5,20.3
5911,2019/10/07,15.6,12.3,21.2
5911,2019/10/08,15.9,12.3,21.4
5911,2019/10/09,14.6,13.7,15.8
5911,2019/10/10,15.0,12.1,19.7
5911,2019/10/11,15.3,11.6,20.2
5911,2019/10/12,15.3,11.2,20.4
5911,2019/10/13,15.5,12.2,18.4
5911,2019/10/14,17.8,15.0,21.3
5911,2019/10/15,16.3,12.9,17.5
5911,2019/10/16,14.7,10.6,21.0
5911,2019/10/17,15.6,11.6,20.4
5911,2019/10/18,15.7,14.7,17.1
5911,2019/10/19,15.4,14.4,17.4
5911,2019/10/20,16.6,14.9,19.3
5911,2019/10/21,16.2,14.7,17.9
5911,2019/10/22,18.0,16.0,21.3
5911,2019/10/23,17.6,14.0,21.4
5911,2019/10/24,15.9,14.9,17.4
5911,2019/10/25,16.8,14.6,22.0
5911,2019/10/26,16.7,12.8,23.1
5911,2019/10/27,16.3,12.1,23.5
5911,2019/10/28,16.4,13.6,19.9
5911,2019/10/29,15.6,14.5,17.2
5911,2019/10/30,13.8,12.4,14.7
5911,2019/10/31,12.0,11.7,12.4
5911,2019/11/01,12.3,11.6,13.8
5911,2019/11/02,11.0,10.2,12.0
5911,2019/11/03,10.2,9.3,11.2
5911,2019/11/04,12.0,7.8,15.7
5911,2019/11/05,13.2,11.4,16.8
5911,2019/11/06,10.3,9.3,11.4
5911,2019/11/07,9.1,8.3,9.9
5911,2019/11/08,9.6,8.7,10.9
5911,2019/11/09,9.5,6.1,15.3
5911,2019/11/10,8.6,6.2,13.4
5911,2019/11/11,7.7,6.4,9.4
5911,2019/11/12,7.9,6.3,10.4
5911,2019/11/13,9.2,5.6,15.9
5911,2019/11/14,7.1,4.7,9.3
5911,2019/11/15,7.8,4.7,9.9
5911,2019/11/16,8.0,6.2,9.7
5911,2019/11/17,6.9,6.5,7.7
5911,2019/11/18,7.2,5.8,8.6
5911,2019/11/19,7.6,6.3,8.8
5911,2019/11/20,9.6,8.9,11.0
5911,2019/11/21,10.0,9.3,11.4
5911,2019/11/22,9.7,8.9,10.4
5911,2019/11/23,10.7,9.2,13.1
5911,2019/11/24,11.1,10.4,12.8
5911,2019/11/25,13.2,10.8,19.2
5911,2019/11/26,10.9,8.2,13.6
5911,2019/11/27,10.0,9.3,11.4
5911,2019/11/28,9.7,8.0,11.6
5911,2019/11/29,7.6,5.5,11.5
5911,2019/11/30,6.0,3.2,10.9
5911,2019/12/01,7.1,6.1,8.2
5911,2019/12/02,7.3,5.8,10.2
5911,2019/12/03,8.6,7.1,10.2
5911,2019/12/04,6.6,4.5,9.2
5911,2019/12/05,5.0,2.6,9.5
5911,2019/12/06,4.6,1.7,7.1
5911,2019/12/07,6.4,3.4,12.6
5911,2019/12/08,6.7,3.9,9.2
5911,2019/12/09,7.3,5.6,9.7
5911,2019/12/10,10.0,5.6,15.1
5911,2019/12/11,5.1,2.7,7.3
5911,2019/12/12,3.2,1.8,4.4
5911,2019/12/13,1.9,0.5,4.6
5911,2019/12/14,5.2,0.8,11.4
5911,2019/12/15,5.7,3.7,7.5
5911,2019/12/16,7.0,5.9,8.1
5911,2019/12/17,8.4,7.8,9.0
5911,2019/12/18,9.3,7.4,10.9
5911,2019/12/19,10.4,9.8,10.9
5911,2019/12/20,9.6,9.2,9.9
5911,2019/12/21,9.2,7.4,10.8
5911,2019/12/22,8.9,7.1,12.1
5911,2019/12/23,10.1,7.2,15.1
5911,2019/12/24,9.6,6.1,13.6
5911,2019/12/25,9.2,5.1,16.7
5911,2019/12/26,6.6,3.5,11.0
5911,2019/12/27,5.6,3.1,10.7
5911,2019/12/28,5.3,2.8,9.7
5911,2019/12/29,4.0,2.2,6.1
5911,2019/12/30,3.8,2.2,6.0
5911,2019/12/31,3.7,0.4,8.6
5911,2020/01/01,4.6,1.3,11.3
