Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
5897,2019/04/13,11.4,9.0,13.8
5897,2019/04/14,8.3,7.2,9.5
5897,2019/04/15,13.7,8.6,18.6
5897,2019/04/16,15.7,11.6,19.9
5897,2019/04/17,17.4,11.9,23.0
5897,2019/04/18,16.8,13.5,20.4
5897,2019/04/19,17.5,14.0,21.4
5897,2019/04/20,18.7,13.2,23.0
5897,2019/04/21,18.8,15.2,22.4
5897,2019/04/22,16.1,14.0,18.7
5897,2019/04/23,12.6,11.8,13.8
5897,2019/04/24,15.0,13.1,17.0
5897,2019/04/25,14.6,12.7,16.2
5897,2019/04/26,14.8,12.0,19.5
5897,2019/04/27,16.0,9.7,21.6
5897,2019/04/28,16.1,11.8,19.7
5897,2019/04/29,12.4,9.3,16.6
5897,2019/04/30,16.8,9.7,23.5
5897,2019/05/01,18.4,13.5,23.9
5897,2019/05/02,16.2,12.9,20.9
5897,2019/05/03,14.7,12.9,18.7
5897,2019/05/04,14.8,10.5,20.4
5897,2019/05/05,9.8,7.0,13.3
5897,2019/05/06,13.2,6.9,18.6
5897,2019/05/07,14.3,9.6,19.4
5897,2019/05/08,11.7,10.2,13.0
5897,2019/05/09,14.6,9.6,19.6
5897,2019/05/10,17.6,12.4,22.9
5897,2019/05/11,15.7,11.9,19.6
5897,2019/05/12,14.3,10.9,18.6
5897,2019/05/13,17.0,13.7,20.5
5897,2019/05/14,15.0,10.9,18.2
5897,2019/05/15,12.1,8.9,14.6
5897,2019/05/16,15.5,10.7,19.3
5897,2019/05/17,14.9,12.5,18.3
5897,2019/05/18,13.4,11.8,15.1
5897,2019/05/19,13.3,12.0,14.8
5897,2019/05/20,14.5,12.8,16.4
5897,2019/05/21,17.7,12.7,23.9
5897,2019/05/22,19.2,14.0,25.1
5897,2019/05/23,20.7,16.0,25.9
5897,2019/05/24,21.1,16.4,26.1
5897,2019/05/25,19.1,16.3,24.4
5897,2019/05/26,19.9,16.2,24.8
5897,2019/05/27,16.0,14.5,18.2
5897,2019/05/28,16.6,14.4,21.2
5897,2019/05/29,16.6,14.0,19.7
5897,2019/05/30,19.3,15.2,24.1
5897,2019/05/31,20.7,15.1,25.5
5897,2019/06/01,23.5,17.8,28.5
5897,2019/06/02,25.4,19.7,30.8
5897,2019/06/03,26.1,21.2,31.7
5897,2019/06/04,26.2,20.5,31.0
5897,2019/06/05,24.8,19.8,29.8
5897,2019/06/06,21.9,18.7,25.4
5897,2019/06/07,22.7,17.9,26.8
5897,2019/06/08,24.5,20.3,29.2
5897,2019/06/09,23.4,20.2,26.4
5897,2019/06/10,24.1,21.6,27.3
5897,2019/06/11,23.9,20.7,27.9
5897,2019/06/12,23.9,19.6,29.0
5897,2019/06/13,22.9,17.3,28.5
5897,2019/06/14,25.4,20.0,29.8
5897,2019/06/15,24.7,21.3,29.4
5897,2019/06/16,24.9,18.3,31.0
5897,2019/06/17,26.7,20.6,31.0
5897,2019/06/18,28.0,23.9,32.6
5897,2019/06/19,27.4,24.0,32.0
5897,2019/06/20,25.9,22.2,31.2
5897,2019/06/21,25.6,21.2,30.4
5897,2019/06/22,21.8,17.5,24.6
5897,2019/06/23,25.1,18.5,30.5
5897,2019/06/24,28.2,22.8,33.4
5897,2019/06/25,29.8,24.5,34.0
5897,2019/06/26,31.4,27.1,35.2
5897,2019/06/27,32.5,27.5,36.9
5897,2019/06/28,-999,-999,-999
5897,2019/06/29,-999,-999,-999
5897,2019/06/30,-999,-999,-999
5897,2019/07/01,-999,-999,-999
5897,2019/07/02,-999,-999,-999
5897,2019/07/03,-999,-999,-999
5897,2019/07/04,-999,-999,-999
5897,2019/07/05,29.0,24.0,33.6
5897,2019/07/06,28.4,24.9,34.1
5897,2019/07/07,27.9,24.2,33.7
5897,2019/07/08,27.9,22.3,33.7
5897,2019/07/09,25.1,21.9,29.1
5897,2019/07/10,24.9,22.3,28.0
5897,2019/07/11,24.2,21.8,26.4
5897,2019/07/12,26.1,21.1,31.3
5897,2019/07/13,25.9,21.3,31.0
5897,2019/07/14,24.4,20.2,29.2
5897,2019/07/15,20.0,16.6,23.7
5897,2019/07/16,24.3,19.2,29.0
5897,2019/07/17,26.1,21.5,30.5
5897,2019/07/18,25.0,22.6,28.6
5897,2019/07/19,26.5,21.7,31.2
5897,2019/07/20,27.6,23.4,32.2
5897,2019/07/21,28.0,24.5,32.5
5897,2019/07/22,29.3,25.2,33.5
5897,2019/07/23,30.6,26.5,34.5
5897,2019/07/24,31.5,26.9,35.6
5897,2019/07/25,31.8,27.4,36.5
5897,2019/07/26,31.2,27.2,35.3
5897,2019/07/27,25.1,20.2,29.7
5897,2019/07/28,24.2,20.1,27.5
5897,2019/07/29,27.3,21.4,32.8
5897,2019/07/30,27.6,22.4,33.5
5897,2019/07/31,26.6,23.1,31.1
5897,2019/08/01,27.4,23.1,31.9
5897,2019/08/02,25.1,19.5,29.4
5897,2019/08/03,25.9,18.8,31.6
5897,2019/08/04,26.4,21.7,31.5
5897,2019/08/05,27.7,23.2,32.7
5897,2019/08/06,27.2,23.7,30.9
5897,2019/08/07,23.8,20.4,28.4
5897,2019/08/08,25.9,20.8,31.1
5897,2019/08/09,28.1,23.5,32.8
5897,2019/08/10,29.1,25.5,33.8
5897,2019/08/11,28.3,24.4,32.1
5897,2019/08/12,25.8,23.2,30.2
5897,2019/08/13,25.4,21.2,29.6
5897,2019/08/14,24.8,21.6,28.5
5897,2019/08/15,24.5,21.0,28.8
5897,2019/08/16,24.2,18.7,28.6
5897,2019/08/17,25.6,21.4,29.5
5897,2019/08/18,26.5,22.4,30.6
5897,2019/08/19,26.6,23.8,31.1
5897,2019/08/20,26.0,23.6,29.7
5897,2019/08/21,26.9,22.7,31.4
5897,2019/08/22,25.1,20.7,29.8
5897,2019/08/23,24.7,22.3,27.4
5897,2019/08/24,25.7,21.8,30.5
5897,2019/08/25,26.9,22.6,31.8
5897,2019/08/26,27.1,23.2,31.8
5897,2019/08/27,27.6,23.7,31.9
5897,2019/08/28,22.8,18.8,26.5
5897,2019/08/29,24.9,18.9,31.3
5897,2019/08/30,27.7,22.5,32.6
5897,2019/08/31,26.4,23.7,31.1
5897,2019/09/01,27.0,22.2,31.7
5897,2019/09/02,24.6,19.0,29.2
5897,2019/09/03,24.2,20.8,27.9
5897,2019/09/04,23.4,20.0,27.0
5897,2019/09/05,21.7,15.1,26.8
5897,2019/09/06,17.8,15.5,20.5
5897,2019/09/07,19.8,15.3,24.6
5897,2019/09/08,17.4,13.2,21.1
5897,2019/09/09,18.6,12.4,24.4
5897,2019/09/10,19.3,16.4,22.2
5897,2019/09/11,21.3,15.4,26.6
5897,2019/09/12,23.4,18.3,28.7
5897,2019/09/13,24.3,20.0,29.2
5897,2019/09/14,24.3,20.3,28.8
5897,2019/09/15,24.6,21.0,28.8
5897,2019/09/16,24.9,20.8,29.2
5897,2019/09/17,24.9,21.4,29.6
5897,2019/09/18,22.8,19.5,26.5
5897,2019/09/19,18.9,16.1,22.1
5897,2019/09/20,18.4,16.1,21.0
5897,2019/09/21,18.5,14.9,22.1
5897,2019/09/22,17.0,15.2,19.5
5897,2019/09/23,17.4,14.5,22.6
5897,2019/09/24,19.0,14.8,24.5
5897,2019/09/25,19.9,16.0,25.3
5897,2019/09/26,20.1,16.9,24.3
5897,2019/09/27,20.7,18.2,24.2
5897,2019/09/28,21.9,18.5,26.2
5897,2019/09/29,21.5,18.3,26.0
5897,2019/09/30,22.1,17.8,27.9
5897,2019/10/01,21.8,19.1,25.7
5897,2019/10/02,20.9,17.7,25.1
5897,2019/10/03,18.4,14.9,21.3
5897,2019/10/04,15.3,13.0,17.0
5897,2019/10/05,16.8,11.8,21.2
5897,2019/10/06,16.4,13.9,19.3
5897,2019/10/07,16.1,12.6,20.9
5897,2019/10/08,16.3,13.6,20.2
5897,2019/10/09,14.5,13.7,15.5
5897,2019/10/10,15.3,12.3,19.2
5897,2019/10/11,16.1,12.9,20.3
5897,2019/10/12,16.2,12.5,20.0
5897,2019/10/13,16.0,13.3,18.5
5897,2019/10/14,17.8,15.4,21.2
5897,2019/10/15,16.5,13.5,17.7
5897,2019/10/16,15.6,11.2,20.4
5897,2019/10/17,16.1,12.8,20.6
5897,2019/10/18,15.6,14.7,16.7
5897,2019/10/19,15.5,14.5,17.2
5897,2019/10/20,16.8,15.2,19.3
5897,2019/10/21,16.7,15.1,18.6
5897,2019/10/22,18.6,16.6,21.9
5897,2019/10/23,18.3,15.2,21.6
5897,2019/10/24,16.3,15.6,17.9
5897,2019/10/25,17.3,14.9,21.3
5897,2019/10/26,17.6,13.8,22.7
5897,2019/10/27,17.4,13.0,23.1
5897,2019/10/28,16.8,14.5,19.7
5897,2019/10/29,15.6,14.7,16.6
5897,2019/10/30,13.5,12.3,14.6
5897,2019/10/31,11.7,11.5,12.3
5897,2019/11/01,12.2,11.7,13.3
5897,2019/11/02,10.8,10.2,11.6
5897,2019/11/03,10.4,9.6,11.3
5897,2019/11/04,12.5,8.3,15.5
5897,2019/11/05,13.3,11.5,15.8
5897,2019/11/06,10.9,9.7,12.3
5897,2019/11/07,9.5,8.8,9.9
5897,2019/11/08,10.1,9.2,11.1
5897,2019/11/09,10.1,6.7,14.6
5897,2019/11/10,9.5,8.1,12.9
5897,2019/11/11,8.5,7.2,10.0
5897,2019/11/12,8.2,6.8,10.5
5897,2019/11/13,9.6,5.9,15.0
5897,2019/11/14,7.7,5.9,9.9
5897,2019/11/15,7.9,5.0,10.4
5897,2019/11/16,8.2,6.3,9.5
5897,2019/11/17,7.3,6.6,8.3
5897,2019/11/18,7.6,6.3,8.8
5897,2019/11/19,8.1,7.0,9.3
5897,2019/11/20,9.7,8.8,11.0
5897,2019/11/21,10.0,9.1,11.1
5897,2019/11/22,9.8,9.2,10.4
5897,2019/11/23,11.3,9.5,13.6
5897,2019/11/24,11.8,10.9,13.3
5897,2019/11/25,13.6,11.1,18.7
5897,2019/11/26,11.4,9.5,13.2
5897,2019/11/27,10.2,9.4,11.4
5897,2019/11/28,10.0,8.6,11.6
5897,2019/11/29,-999,-999,-999
5897,2019/11/30,-999,-999,-999
5897,2019/12/01,-999,-999,-999
5897,2019/12/02,-999,-999,-999
5897,2019/12/03,-999,-999,-999
5897,2019/12/04,6.6,5.4,8.6
5897,2019/12/05,5.8,3.7,8.8
5897,2019/12/06,5.4,3.5,7.1
5897,2019/12/07,6.8,3.9,11.6
5897,2019/12/08,7.4,5.8,9.0
5897,2019/12/09,7.7,6.6,10.1
5897,2019/12/10,11.0,7.9,14.5
5897,2019/12/11,6.1,4.6,7.6
5897,2019/12/12,3.4,2.3,4.6
5897,2019/12/13,2.2,0.8,4.9
5897,2019/12/14,6.2,1.9,10.8
5897,2019/12/15,6.3,4.6,7.7
5897,2019/12/16,7.5,6.5,8.8
5897,2019/12/17,8.6,7.9,9.0
5897,2019/12/18,9.6,7.8,11.5
5897,2019/12/19,10.7,10.2,11.0
5897,2019/12/20,9.8,9.2,10.6
5897,2019/12/21,9.8,8.5,11.5
5897,2019/12/22,9.5,7.8,12.2
5897,2019/12/23,10.6,7.6,15.4
5897,2019/12/24,10.2,7.5,13.8
5897,2019/12/25,11.0,7.4,16.3
5897,2019/12/26,8.6,6.4,11.2
5897,2019/12/27,6.8,4.9,10.5
5897,2019/12/28,6.6,4.7,10.0
5897,2019/12/29,4.5,3.3,6.4
5897,2019/12/30,4.0,2.7,5.9
5897,2019/12/31,4.4,0.9,9.0
5897,2020/01/01,6.2,3.2,10.3
