Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
19005,2019/05/27,1.3,0.6,2.3
19005,2019/05/28,1.2,0.2,5.2
19005,2019/05/29,1.3,0.6,2.0
19005,2019/05/30,1.3,0.4,2.1
19005,2019/05/31,1.4,0.1,2.1
19005,2019/06/01,-999,-999,-999
19005,2019/06/02,-999,-999,-999
19005,2019/06/03,-999,-999,-999
19005,2019/06/04,-999,-999,-999
19005,2019/06/05,-999,-999,-999
19005,2019/06/06,-999,-999,-999
19005,2019/06/07,-999,-999,-999
19005,2019/06/08,1.1,0.2,2.1
19005,2019/06/09,1.2,0.3,2.5
19005,2019/06/10,1.4,0.4,2.7
19005,2019/06/11,1.2,0.5,2.0
19005,2019/06/12,1.4,0.4,2.5
19005,2019/06/13,1.1,0.3,1.7
19005,2019/06/14,1.1,0.5,2.0
19005,2019/06/15,1.3,0.6,1.9
19005,2019/06/16,1.5,0.6,2.1
19005,2019/06/17,1.4,0.4,2.5
19005,2019/06/18,1.1,0.4,1.7
19005,2019/06/19,1.4,0.5,2.0
19005,2019/06/20,1.3,0.5,2.8
19005,2019/06/21,1.2,0.5,1.8
19005,2019/06/22,1.4,0.5,3.2
19005,2019/06/23,0.9,0.2,1.6
19005,2019/06/24,0.9,0.1,1.5
19005,2019/06/25,1.0,0.3,1.6
19005,2019/06/26,0.8,0.2,1.5
19005,2019/06/27,1.1,0.1,2.1
19005,2019/06/28,1.6,0.4,2.7
19005,2019/06/29,2.0,1.4,2.7
19005,2019/06/30,1.1,0.4,1.6
19005,2019/07/01,1.5,0.4,4.2
19005,2019/07/02,1.5,0.5,3.4
19005,2019/07/03,1.8,1.0,3.0
19005,2019/07/04,1.1,0.4,1.8
19005,2019/07/05,1.2,0.3,2.3
19005,2019/07/06,1.2,0.5,2.0
19005,2019/07/07,1.4,0.4,2.7
19005,2019/07/08,1.3,0.7,1.8
19005,2019/07/09,1.9,0.7,3.5
19005,2019/07/10,1.8,1.3,2.8
19005,2019/07/11,1.4,0.6,2.1
19005,2019/07/12,1.4,0.4,2.0
19005,2019/07/13,1.6,0.5,2.9
19005,2019/07/14,1.6,0.6,2.4
19005,2019/07/15,1.9,0.5,3.7
19005,2019/07/16,0.8,0.2,1.6
19005,2019/07/17,1.1,0.2,1.7
19005,2019/07/18,1.2,0.3,2.3
19005,2019/07/19,1.0,0.0,1.5
19005,2019/07/20,1.1,0.2,1.6
19005,2019/07/21,1.2,0.2,2.0
19005,2019/07/22,0.9,0.3,1.5
19005,2019/07/23,0.8,0.3,1.4
19005,2019/07/24,0.9,0.2,1.7
19005,2019/07/25,1.0,0.2,1.6
19005,2019/07/26,1.3,0.4,2.0
19005,2019/07/27,1.5,0.8,2.8
19005,2019/07/28,1.4,0.5,2.2
19005,2019/07/29,1.2,0.7,1.8
19005,2019/07/30,1.3,0.8,1.7
19005,2019/07/31,1.1,0.6,1.6
19005,2019/08/01,1.1,0.5,1.9
19005,2019/08/02,1.4,0.4,3.6
19005,2019/08/03,1.0,0.3,2.0
19005,2019/08/04,1.4,0.6,2.3
19005,2019/08/05,1.4,0.8,1.7
19005,2019/08/06,1.3,0.4,2.7
19005,2019/08/07,1.7,0.5,2.8
19005,2019/08/08,0.9,0.2,1.4
19005,2019/08/09,0.9,0.2,1.6
19005,2019/08/10,1.0,0.3,1.5
19005,2019/08/11,1.2,0.4,2.0
19005,2019/08/12,1.4,0.6,2.6
19005,2019/08/13,1.2,0.7,2.1
19005,2019/08/14,1.4,0.3,2.6
19005,2019/08/15,1.2,0.5,1.7
19005,2019/08/16,1.3,0.3,3.0
19005,2019/08/17,1.0,0.2,1.6
19005,2019/08/18,0.9,0.2,1.4
19005,2019/08/19,1.0,0.3,1.7
19005,2019/08/20,1.2,0.7,1.7
19005,2019/08/21,1.1,0.3,2.7
19005,2019/08/22,1.3,0.4,2.5
19005,2019/08/23,1.2,0.3,2.3
19005,2019/08/24,0.9,0.2,1.9
19005,2019/08/25,1.1,0.4,1.4
19005,2019/08/26,1.1,0.5,1.7
19005,2019/08/27,0.9,0.3,1.4
19005,2019/08/28,1.5,0.9,3.1
19005,2019/08/29,0.9,0.3,1.3
19005,2019/08/30,0.8,0.3,1.4
19005,2019/08/31,1.4,0.5,2.7
19005,2019/09/01,0.8,0.3,1.6
19005,2019/09/02,1.1,0.3,2.4
19005,2019/09/03,1.2,0.3,2.2
19005,2019/09/04,1.1,0.3,2.1
19005,2019/09/05,1.6,0.5,4.6
19005,2019/09/06,1.1,0.4,2.0
19005,2019/09/07,0.7,0.2,1.5
19005,2019/09/08,1.6,0.4,3.2
19005,2019/09/09,0.9,0.4,1.8
19005,2019/09/10,1.0,0.6,1.9
19005,2019/09/11,0.8,0.2,1.3
19005,2019/09/12,0.7,0.2,1.2
19005,2019/09/13,0.7,0.2,1.3
19005,2019/09/14,0.8,0.2,1.2
19005,2019/09/15,0.6,0.1,1.2
19005,2019/09/16,0.7,0.2,1.3
19005,2019/09/17,1.0,0.2,1.8
19005,2019/09/18,1.2,0.2,3.1
19005,2019/09/19,1.7,0.8,2.6
19005,2019/09/20,1.6,1.1,2.4
19005,2019/09/21,1.0,0.4,1.4
19005,2019/09/22,1.0,0.4,1.7
19005,2019/09/23,0.9,0.5,1.4
19005,2019/09/24,0.7,0.2,1.1
19005,2019/09/25,0.7,0.3,1.2
19005,2019/09/26,0.8,0.2,1.7
19005,2019/09/27,0.8,0.2,1.4
19005,2019/09/28,0.8,0.2,1.3
19005,2019/09/29,0.9,0.1,1.9
19005,2019/09/30,1.0,0.2,1.9
19005,2019/10/01,0.7,0.3,1.3
19005,2019/10/02,1.1,0.5,1.6
19005,2019/10/03,2.0,1.0,4.5
19005,2019/10/04,1.2,0.5,1.8
19005,2019/10/05,0.9,0.4,1.7
19005,2019/10/06,1.5,0.8,2.1
19005,2019/10/07,1.1,0.5,2.0
19005,2019/10/08,0.8,0.1,1.6
19005,2019/10/09,1.0,0.6,1.6
19005,2019/10/10,0.9,0.3,1.7
19005,2019/10/11,0.6,0.2,1.0
19005,2019/10/12,0.5,0.2,1.2
19005,2019/10/13,0.6,0.3,0.9
19005,2019/10/14,0.6,0.1,1.1
19005,2019/10/15,2.3,0.7,3.8
19005,2019/10/16,0.9,0.3,1.8
19005,2019/10/17,0.8,0.4,1.3
19005,2019/10/18,0.8,0.4,1.4
19005,2019/10/19,1.6,0.8,2.6
19005,2019/10/20,1.9,1.1,3.1
19005,2019/10/21,1.8,1.1,2.8
19005,2019/10/22,0.8,0.1,1.6
19005,2019/10/23,0.6,0.2,1.1
19005,2019/10/24,1.4,0.5,2.4
19005,2019/10/25,0.6,0.2,1.1
19005,2019/10/26,0.6,0.1,1.2
19005,2019/10/27,0.5,0.2,1.0
19005,2019/10/28,0.7,0.2,1.3
19005,2019/10/29,0.9,0.4,1.4
19005,2019/10/30,1.6,0.9,2.5
19005,2019/10/31,1.5,1.1,1.7
19005,2019/11/01,0.7,0.4,1.2
19005,2019/11/02,0.8,0.4,1.2
19005,2019/11/03,1.1,0.5,1.8
19005,2019/11/04,0.9,0.4,1.6
19005,2019/11/05,0.9,0.4,1.4
19005,2019/11/06,0.8,0.2,1.3
19005,2019/11/07,1.1,0.2,2.8
19005,2019/11/08,1.6,0.6,3.3
19005,2019/11/09,0.9,0.4,1.5
19005,2019/11/10,0.7,0.3,1.2
19005,2019/11/11,0.9,0.5,1.3
19005,2019/11/12,1.0,0.5,1.3
19005,2019/11/13,1.3,0.5,3.3
19005,2019/11/14,1.4,0.6,3.0
19005,2019/11/15,1.4,0.6,3.6
19005,2019/11/16,0.8,0.5,1.2
19005,2019/11/17,1.0,0.5,1.4
19005,2019/11/18,0.8,0.5,1.4
19005,2019/11/19,1.1,0.4,1.8
19005,2019/11/20,0.9,0.4,1.5
19005,2019/11/21,1.0,0.3,1.6
19005,2019/11/22,1.7,1.2,2.5
19005,2019/11/23,2.4,1.3,3.9
19005,2019/11/24,1.6,0.5,2.9
19005,2019/11/25,1.0,0.6,1.5
19005,2019/11/26,0.6,0.4,1.0
19005,2019/11/27,1.2,0.6,2.4
19005,2019/11/28,0.8,0.5,1.2
19005,2019/11/29,0.8,0.5,1.3
19005,2019/11/30,1.3,0.5,2.3
19005,2019/12/01,0.9,0.4,1.3
19005,2019/12/02,1.0,0.5,1.4
19005,2019/12/03,1.3,0.9,1.9
19005,2019/12/04,0.9,0.2,1.7
19005,2019/12/05,0.6,0.4,1.0
19005,2019/12/06,0.7,0.4,0.9
19005,2019/12/07,0.8,0.5,1.1
19005,2019/12/08,0.8,0.5,1.1
19005,2019/12/09,0.7,0.4,1.0
19005,2019/12/10,2.5,0.3,4.3
19005,2019/12/11,0.8,0.5,1.3
19005,2019/12/12,0.9,0.6,1.6
19005,2019/12/13,1.3,0.5,2.3
19005,2019/12/14,0.9,0.4,1.4
19005,2019/12/15,0.8,0.4,1.8
19005,2019/12/16,0.7,0.5,1.0
19005,2019/12/17,0.8,0.5,1.3
19005,2019/12/18,0.6,0.3,0.8
19005,2019/12/19,1.0,0.5,1.9
19005,2019/12/20,2.3,0.6,4.7
19005,2019/12/21,1.0,0.4,2.1
19005,2019/12/22,1.2,0.6,2.0
19005,2019/12/23,1.5,0.6,2.9
19005,2019/12/24,1.0,0.5,2.5
19005,2019/12/25,0.8,0.4,1.7
19005,2019/12/26,0.6,0.3,1.0
19005,2019/12/27,0.6,0.5,1.0
19005,2019/12/28,0.6,0.3,1.2
19005,2019/12/29,0.9,0.4,1.9
19005,2019/12/30,1.1,0.6,1.9
19005,2019/12/31,0.7,0.4,1.2
19005,2020/01/01,0.7,0.3,1.1
