Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
19020,2019/03/11,3.3,0.8,6.5
19020,2019/03/12,1.7,0.8,3.5
19020,2019/03/13,1.7,0.5,4.5
19020,2019/03/14,1.3,0.5,2.5
19020,2019/03/15,1.8,0.6,3.4
19020,2019/03/16,1.9,0.9,2.8
19020,2019/03/17,1.0,0.6,1.8
19020,2019/03/18,2.7,1.0,4.5
19020,2019/03/19,1.7,0.6,2.8
19020,2019/03/20,1.4,0.6,2.5
19020,2019/03/21,1.0,0.5,1.8
19020,2019/03/22,0.8,0.3,1.3
19020,2019/03/23,0.9,0.4,1.7
19020,2019/03/24,1.0,0.3,1.7
19020,2019/03/25,3.0,0.8,7.5
19020,2019/03/26,2.7,1.2,5.5
19020,2019/03/27,1.9,0.6,3.4
19020,2019/03/28,1.8,0.8,3.5
19020,2019/03/29,1.1,0.5,2.0
19020,2019/03/30,0.9,0.3,1.5
19020,2019/03/31,0.8,0.3,1.6
19020,2019/04/01,1.1,0.4,2.6
19020,2019/04/02,1.7,0.2,3.2
19020,2019/04/03,2.6,0.9,5.5
19020,2019/04/04,4.0,0.8,7.6
19020,2019/04/05,1.4,0.7,2.1
19020,2019/04/06,1.9,0.4,3.6
19020,2019/04/07,1.6,0.6,3.1
19020,2019/04/08,1.7,1.1,2.7
19020,2019/04/09,1.8,1.0,4.3
19020,2019/04/10,1.1,0.4,2.1
19020,2019/04/11,1.0,0.4,1.8
19020,2019/04/12,1.5,0.3,3.3
19020,2019/04/13,3.0,2.1,3.6
19020,2019/04/14,2.1,0.4,4.0
19020,2019/04/15,1.0,0.4,2.0
19020,2019/04/16,1.0,0.3,2.1
19020,2019/04/17,0.9,0.3,1.7
19020,2019/04/18,2.5,0.8,4.0
19020,2019/04/19,1.7,0.3,2.5
19020,2019/04/20,1.4,0.3,2.8
19020,2019/04/21,1.5,0.6,2.4
19020,2019/04/22,3.0,1.7,4.4
19020,2019/04/23,2.7,0.9,4.3
19020,2019/04/24,2.5,1.0,3.7
19020,2019/04/25,1.7,0.5,3.4
19020,2019/04/26,2.9,0.9,4.8
19020,2019/04/27,1.8,0.8,2.2
19020,2019/04/28,2.4,0.9,4.2
19020,2019/04/29,1.7,0.4,2.7
19020,2019/04/30,1.5,0.3,2.4
19020,2019/05/01,1.3,0.6,2.3
19020,2019/05/02,2.1,0.9,3.7
19020,2019/05/03,1.2,0.3,2.8
19020,2019/05/04,1.5,0.6,2.8
19020,2019/05/05,2.4,1.3,4.7
19020,2019/05/06,1.4,0.5,2.6
19020,2019/05/07,1.5,0.6,2.5
19020,2019/05/08,2.1,0.6,3.5
19020,2019/05/09,1.2,0.5,2.0
19020,2019/05/10,1.6,0.3,2.5
19020,2019/05/11,1.4,0.5,3.2
19020,2019/05/12,1.6,0.8,3.1
19020,2019/05/13,1.6,0.6,2.8
19020,2019/05/14,3.0,0.3,6.3
19020,2019/05/15,1.9,0.4,4.3
19020,2019/05/16,1.5,0.2,3.2
19020,2019/05/17,2.5,1.4,4.3
19020,2019/05/18,1.2,0.5,2.6
19020,2019/05/19,0.6,0.3,1.2
19020,2019/05/20,1.2,0.4,2.3
19020,2019/05/21,2.2,0.9,2.9
19020,2019/05/22,1.6,0.7,2.8
19020,2019/05/23,1.3,0.6,2.2
19020,2019/05/24,1.4,0.4,2.6
19020,2019/05/25,1.6,0.3,3.2
19020,2019/05/26,1.3,0.6,2.4
19020,2019/05/27,1.7,0.4,3.2
19020,2019/05/28,1.3,0.4,3.8
19020,2019/05/29,1.5,0.8,2.1
19020,2019/05/30,2.0,0.7,3.4
19020,2019/05/31,1.8,0.6,3.3
19020,2019/06/01,1.2,0.4,2.2
19020,2019/06/02,1.2,0.4,1.7
19020,2019/06/03,1.4,0.3,2.3
19020,2019/06/04,1.4,0.6,2.0
19020,2019/06/05,1.7,0.7,2.2
19020,2019/06/06,2.3,1.1,3.0
19020,2019/06/07,1.4,0.8,3.5
19020,2019/06/08,1.4,0.3,3.7
19020,2019/06/09,1.5,0.6,3.0
19020,2019/06/10,2.0,0.8,3.9
19020,2019/06/11,1.4,0.5,2.4
19020,2019/06/12,1.7,0.5,3.4
19020,2019/06/13,1.5,0.7,2.2
19020,2019/06/14,1.7,0.6,3.1
19020,2019/06/15,1.8,1.0,2.7
19020,2019/06/16,1.9,0.9,2.7
19020,2019/06/17,2.0,0.5,3.4
19020,2019/06/18,1.5,0.6,2.2
19020,2019/06/19,1.8,0.7,2.6
19020,2019/06/20,1.7,0.9,3.0
19020,2019/06/21,1.5,0.3,2.2
19020,2019/06/22,1.8,0.5,3.6
19020,2019/06/23,1.1,0.4,1.8
19020,2019/06/24,1.3,0.3,2.9
19020,2019/06/25,1.4,0.8,2.7
19020,2019/06/26,1.1,0.4,2.2
19020,2019/06/27,1.7,0.4,2.8
19020,2019/06/28,2.5,0.6,4.2
19020,2019/06/29,3.3,2.1,4.8
19020,2019/06/30,1.5,0.5,2.5
19020,2019/07/01,1.9,0.9,5.1
19020,2019/07/02,1.8,0.6,2.9
19020,2019/07/03,2.5,1.6,3.9
19020,2019/07/04,1.6,0.6,2.8
19020,2019/07/05,1.7,0.8,3.0
19020,2019/07/06,1.6,0.6,2.7
19020,2019/07/07,2.0,0.6,3.4
19020,2019/07/08,1.9,1.1,3.0
19020,2019/07/09,2.9,1.0,5.8
19020,2019/07/10,2.6,1.8,3.4
19020,2019/07/11,2.1,0.8,3.4
19020,2019/07/12,1.8,0.6,3.5
19020,2019/07/13,2.0,0.6,4.1
19020,2019/07/14,2.3,0.7,3.6
19020,2019/07/15,2.2,0.4,4.0
19020,2019/07/16,1.1,0.3,2.0
19020,2019/07/17,1.4,0.5,2.3
19020,2019/07/18,2.0,0.4,3.8
19020,2019/07/19,1.3,0.4,1.9
19020,2019/07/20,1.6,0.9,2.7
19020,2019/07/21,1.5,0.6,2.4
19020,2019/07/22,1.1,0.3,1.9
19020,2019/07/23,1.2,0.3,1.8
19020,2019/07/24,1.3,0.6,2.0
19020,2019/07/25,1.6,0.3,2.3
19020,2019/07/26,1.7,0.5,2.8
19020,2019/07/27,2.3,0.9,3.7
19020,2019/07/28,1.8,0.6,3.1
19020,2019/07/29,1.6,0.6,2.5
19020,2019/07/30,1.7,1.0,2.4
19020,2019/07/31,1.5,0.9,2.1
19020,2019/08/01,1.3,0.8,2.0
19020,2019/08/02,1.6,0.7,4.2
19020,2019/08/03,1.3,0.6,2.7
19020,2019/08/04,2.1,1.0,3.3
19020,2019/08/05,1.8,1.1,2.7
19020,2019/08/06,1.6,0.6,2.9
19020,2019/08/07,2.4,1.1,3.8
19020,2019/08/08,0.9,0.4,1.6
19020,2019/08/09,1.4,0.3,2.8
19020,2019/08/10,1.3,0.4,2.2
19020,2019/08/11,2.2,0.7,3.8
19020,2019/08/12,2.2,0.6,4.4
19020,2019/08/13,1.2,0.6,2.3
19020,2019/08/14,1.7,0.5,2.6
19020,2019/08/15,1.8,0.9,3.0
19020,2019/08/16,1.8,0.6,4.3
19020,2019/08/17,1.3,0.3,2.0
19020,2019/08/18,1.2,0.4,1.8
19020,2019/08/19,1.2,0.5,1.9
19020,2019/08/20,1.8,0.5,3.1
19020,2019/08/21,1.3,0.3,4.6
19020,2019/08/22,1.7,0.7,3.5
19020,2019/08/23,1.4,0.5,2.7
19020,2019/08/24,1.0,0.5,2.9
19020,2019/08/25,1.2,0.4,2.2
19020,2019/08/26,1.5,0.5,3.5
19020,2019/08/27,1.1,0.4,2.3
19020,2019/08/28,1.8,0.9,3.6
19020,2019/08/29,1.1,0.7,1.7
19020,2019/08/30,1.0,0.3,1.8
19020,2019/08/31,1.6,0.5,2.5
19020,2019/09/01,0.9,0.4,1.6
19020,2019/09/02,1.4,0.4,3.7
19020,2019/09/03,2.0,0.4,3.6
19020,2019/09/04,1.7,0.3,2.7
19020,2019/09/05,1.7,0.8,4.3
19020,2019/09/06,1.2,0.6,2.2
19020,2019/09/07,1.0,0.4,1.8
19020,2019/09/08,1.7,0.6,3.0
19020,2019/09/09,1.2,0.2,2.6
19020,2019/09/10,1.3,0.5,2.8
19020,2019/09/11,0.9,0.5,1.6
19020,2019/09/12,0.9,0.3,1.9
19020,2019/09/13,0.8,0.3,1.4
19020,2019/09/14,1.1,0.2,2.1
19020,2019/09/15,0.8,0.3,1.3
19020,2019/09/16,1.0,0.4,1.4
19020,2019/09/17,1.5,0.3,2.4
19020,2019/09/18,1.9,0.6,5.5
19020,2019/09/19,2.7,1.3,4.5
19020,2019/09/20,2.4,1.5,3.9
19020,2019/09/21,1.2,0.6,2.0
19020,2019/09/22,1.1,0.5,1.5
19020,2019/09/23,1.1,0.7,1.7
19020,2019/09/24,0.9,0.3,1.7
19020,2019/09/25,1.0,0.3,1.7
19020,2019/09/26,1.2,0.3,2.6
19020,2019/09/27,1.0,0.6,1.7
19020,2019/09/28,1.0,0.4,1.6
19020,2019/09/29,1.3,0.3,2.4
19020,2019/09/30,1.3,0.4,2.4
19020,2019/10/01,0.9,0.4,2.1
19020,2019/10/02,1.4,0.9,2.0
19020,2019/10/03,2.3,1.0,3.4
19020,2019/10/04,1.6,0.6,2.8
19020,2019/10/05,1.1,0.4,2.3
19020,2019/10/06,2.2,0.7,3.8
19020,2019/10/07,1.5,0.6,3.5
19020,2019/10/08,1.1,0.4,2.5
19020,2019/10/09,1.4,0.5,2.1
19020,2019/10/10,1.0,0.4,1.8
19020,2019/10/11,0.8,0.3,1.3
19020,2019/10/12,0.7,0.2,1.4
19020,2019/10/13,0.6,0.2,1.1
19020,2019/10/14,0.7,0.1,1.1
19020,2019/10/15,3.7,0.6,6.0
19020,2019/10/16,1.2,0.3,2.4
19020,2019/10/17,0.9,0.3,1.7
19020,2019/10/18,1.1,0.4,1.8
19020,2019/10/19,2.4,1.3,3.9
19020,2019/10/20,3.1,1.6,4.6
19020,2019/10/21,2.7,1.1,4.8
19020,2019/10/22,1.0,0.2,1.9
19020,2019/10/23,0.8,0.4,1.3
19020,2019/10/24,2.3,0.6,4.5
19020,2019/10/25,0.8,0.4,1.3
19020,2019/10/26,0.7,0.3,1.5
19020,2019/10/27,0.6,0.2,1.1
19020,2019/10/28,1.0,0.2,1.6
19020,2019/10/29,1.1,0.3,1.8
19020,2019/10/30,2.4,0.9,3.5
19020,2019/10/31,2.0,1.3,2.7
19020,2019/11/01,1.1,0.7,1.5
19020,2019/11/02,1.0,0.6,1.5
19020,2019/11/03,1.6,0.6,2.8
19020,2019/11/04,1.3,0.5,2.7
19020,2019/11/05,1.2,0.5,2.4
19020,2019/11/06,0.9,0.4,1.7
19020,2019/11/07,1.5,0.3,4.4
19020,2019/11/08,2.5,0.7,5.5
19020,2019/11/09,1.1,0.5,1.6
19020,2019/11/10,0.7,0.2,2.1
19020,2019/11/11,0.7,0.3,1.3
19020,2019/11/12,1.2,0.7,1.9
19020,2019/11/13,1.4,0.5,3.4
19020,2019/11/14,1.6,0.5,4.6
19020,2019/11/15,2.0,0.4,5.4
19020,2019/11/16,1.1,0.4,2.1
19020,2019/11/17,1.1,0.5,1.7
19020,2019/11/18,0.9,0.2,1.9
19020,2019/11/19,1.1,0.4,1.8
19020,2019/11/20,1.1,0.3,1.8
19020,2019/11/21,1.4,0.4,2.1
19020,2019/11/22,2.7,2.0,3.2
19020,2019/11/23,4.4,2.1,7.2
19020,2019/11/24,2.3,0.5,6.2
19020,2019/11/25,1.1,0.6,1.8
19020,2019/11/26,0.7,0.2,1.6
19020,2019/11/27,1.6,0.6,3.5
19020,2019/11/28,1.0,0.3,1.6
19020,2019/11/29,0.9,0.4,1.5
19020,2019/11/30,1.7,0.6,3.5
19020,2019/12/01,1.1,0.5,2.0
19020,2019/12/02,1.1,0.5,1.6
19020,2019/12/03,1.8,0.7,2.8
19020,2019/12/04,1.2,0.5,2.2
19020,2019/12/05,0.8,0.3,1.5
19020,2019/12/06,0.7,0.2,1.2
19020,2019/12/07,1.0,0.5,1.4
19020,2019/12/08,0.8,0.3,1.4
19020,2019/12/09,0.8,0.4,1.4
19020,2019/12/10,2.6,0.5,5.0
19020,2019/12/11,0.9,0.3,1.9
19020,2019/12/12,1.1,0.7,1.8
19020,2019/12/13,1.6,0.5,3.2
19020,2019/12/14,1.2,0.5,2.4
19020,2019/12/15,1.0,0.4,2.8
19020,2019/12/16,0.6,0.3,1.1
19020,2019/12/17,0.9,0.3,1.7
19020,2019/12/18,0.6,0.2,1.1
19020,2019/12/19,1.2,0.6,2.7
19020,2019/12/20,3.8,0.7,8.1
19020,2019/12/21,1.3,0.7,3.4
19020,2019/12/22,1.7,0.8,2.7
19020,2019/12/23,1.9,1.2,2.8
19020,2019/12/24,1.3,0.6,3.0
19020,2019/12/25,1.1,0.6,2.2
19020,2019/12/26,0.7,0.3,1.2
19020,2019/12/27,0.8,0.4,1.2
19020,2019/12/28,0.8,0.5,1.5
19020,2019/12/29,1.1,0.4,2.8
19020,2019/12/30,1.5,0.3,3.5
19020,2019/12/31,1.0,0.4,1.6
19020,2020/01/01,1.0,0.3,2.1
