Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
19008,2019/06/11,1.7,0.5,2.8
19008,2019/06/12,2.1,0.6,4.1
19008,2019/06/13,1.9,1.3,2.4
19008,2019/06/14,1.7,0.7,3.0
19008,2019/06/15,2.1,0.7,3.7
19008,2019/06/16,2.3,1.0,3.0
19008,2019/06/17,2.2,0.6,3.3
19008,2019/06/18,1.8,1.2,2.6
19008,2019/06/19,2.1,0.9,3.2
19008,2019/06/20,2.1,1.2,3.3
19008,2019/06/21,1.8,0.6,2.6
19008,2019/06/22,2.1,0.6,3.9
19008,2019/06/23,1.4,0.5,2.2
19008,2019/06/24,1.5,0.6,2.5
19008,2019/06/25,1.8,1.2,2.7
19008,2019/06/26,1.5,0.4,2.1
19008,2019/06/27,2.0,0.6,3.2
19008,2019/06/28,2.5,0.5,4.1
19008,2019/06/29,3.2,2.0,4.4
19008,2019/06/30,1.7,0.9,2.5
19008,2019/07/01,2.3,1.4,6.5
19008,2019/07/02,2.3,0.7,4.4
19008,2019/07/03,2.6,1.8,4.1
19008,2019/07/04,1.7,0.7,2.6
19008,2019/07/05,2.0,1.0,3.3
19008,2019/07/06,2.1,1.2,3.1
19008,2019/07/07,2.3,0.7,3.9
19008,2019/07/08,2.1,1.3,3.3
19008,2019/07/09,2.9,1.3,5.3
19008,2019/07/10,2.8,2.3,3.5
19008,2019/07/11,2.2,1.0,3.2
19008,2019/07/12,2.1,0.6,3.3
19008,2019/07/13,2.2,1.1,4.5
19008,2019/07/14,2.4,1.4,3.7
19008,2019/07/15,2.4,0.5,4.0
19008,2019/07/16,1.2,0.4,2.1
19008,2019/07/17,1.7,0.7,2.7
19008,2019/07/18,2.2,0.5,3.5
19008,2019/07/19,1.6,0.5,2.4
19008,2019/07/20,1.9,1.1,2.7
19008,2019/07/21,1.9,0.9,2.7
19008,2019/07/22,1.4,0.4,2.0
19008,2019/07/23,1.5,0.5,1.9
19008,2019/07/24,1.6,0.6,2.5
19008,2019/07/25,1.8,0.6,2.5
19008,2019/07/26,2.0,0.7,2.9
19008,2019/07/27,2.5,1.3,4.6
19008,2019/07/28,2.1,0.9,3.1
19008,2019/07/29,1.9,0.9,2.8
19008,2019/07/30,2.0,1.4,2.4
19008,2019/07/31,1.7,1.2,2.5
19008,2019/08/01,1.7,1.1,2.3
19008,2019/08/02,1.9,0.7,6.3
19008,2019/08/03,1.6,0.6,2.9
19008,2019/08/04,2.1,1.2,3.4
19008,2019/08/05,2.0,1.4,2.6
19008,2019/08/06,1.9,0.8,3.4
19008,2019/08/07,2.6,1.4,4.6
19008,2019/08/08,1.2,0.3,2.1
19008,2019/08/09,1.6,0.4,2.8
19008,2019/08/10,1.5,0.4,2.6
19008,2019/08/11,2.1,0.9,3.3
19008,2019/08/12,2.2,0.8,4.2
19008,2019/08/13,1.8,0.8,2.8
19008,2019/08/14,2.1,0.8,3.4
19008,2019/08/15,2.0,1.2,3.0
19008,2019/08/16,2.0,1.1,4.2
19008,2019/08/17,1.6,0.5,2.3
19008,2019/08/18,1.4,0.6,2.1
19008,2019/08/19,1.4,0.6,2.7
19008,2019/08/20,1.9,0.8,3.2
19008,2019/08/21,1.7,0.5,5.2
19008,2019/08/22,2.0,1.0,3.7
19008,2019/08/23,1.7,1.0,2.7
19008,2019/08/24,1.3,0.3,2.5
19008,2019/08/25,1.4,0.6,2.2
19008,2019/08/26,1.7,0.5,3.4
19008,2019/08/27,1.4,0.7,2.5
19008,2019/08/28,2.4,1.6,4.5
19008,2019/08/29,1.5,0.8,1.8
19008,2019/08/30,1.3,0.6,2.4
19008,2019/08/31,1.8,0.6,3.2
19008,2019/09/01,1.1,0.5,2.2
19008,2019/09/02,1.7,0.5,3.6
19008,2019/09/03,2.0,0.5,3.5
19008,2019/09/04,1.9,0.6,3.2
19008,2019/09/05,2.5,1.1,6.6
19008,2019/09/06,1.7,0.9,3.2
19008,2019/09/07,1.3,0.6,2.0
19008,2019/09/08,2.1,0.7,4.2
19008,2019/09/09,1.5,0.4,2.6
19008,2019/09/10,1.6,0.7,2.8
19008,2019/09/11,1.2,0.6,1.8
19008,2019/09/12,1.1,0.3,2.0
19008,2019/09/13,1.3,0.6,1.9
19008,2019/09/14,1.4,0.7,2.1
19008,2019/09/15,1.0,0.4,1.6
19008,2019/09/16,1.3,0.7,2.0
19008,2019/09/17,1.8,0.6,2.7
19008,2019/09/18,2.0,0.7,5.0
19008,2019/09/19,2.8,1.3,3.6
19008,2019/09/20,2.5,1.8,3.6
19008,2019/09/21,1.6,1.2,2.1
19008,2019/09/22,1.4,0.6,2.4
19008,2019/09/23,1.4,1.0,2.0
19008,2019/09/24,1.1,0.6,2.0
19008,2019/09/25,1.1,0.6,1.9
19008,2019/09/26,1.4,0.3,2.7
19008,2019/09/27,1.4,0.8,1.9
19008,2019/09/28,1.3,0.4,2.0
19008,2019/09/29,1.6,0.5,2.7
19008,2019/09/30,1.7,0.7,2.8
19008,2019/10/01,1.2,0.5,1.9
19008,2019/10/02,1.9,1.2,2.3
19008,2019/10/03,2.8,1.2,4.5
19008,2019/10/04,2.0,0.9,3.1
19008,2019/10/05,1.5,0.7,2.6
19008,2019/10/06,2.4,1.4,3.4
19008,2019/10/07,1.8,0.8,3.3
19008,2019/10/08,1.5,0.6,2.5
19008,2019/10/09,1.7,1.0,2.5
19008,2019/10/10,1.4,0.4,2.2
19008,2019/10/11,1.1,0.5,1.5
19008,2019/10/12,0.9,0.4,1.5
19008,2019/10/13,0.9,0.4,1.2
19008,2019/10/14,0.9,0.4,1.4
19008,2019/10/15,3.6,0.7,5.7
19008,2019/10/16,1.6,0.5,2.8
19008,2019/10/17,1.2,0.6,1.8
19008,2019/10/18,1.4,0.6,2.1
19008,2019/10/19,2.6,1.6,3.8
19008,2019/10/20,3.2,1.8,4.4
19008,2019/10/21,2.9,1.3,4.7
19008,2019/10/22,1.3,0.6,2.1
19008,2019/10/23,1.0,0.5,1.7
19008,2019/10/24,2.4,1.1,4.1
19008,2019/10/25,1.1,0.8,1.6
19008,2019/10/26,1.0,0.4,1.5
19008,2019/10/27,0.8,0.4,1.3
19008,2019/10/28,1.2,0.4,1.6
19008,2019/10/29,1.4,0.7,2.1
19008,2019/10/30,2.5,1.4,3.4
19008,2019/10/31,2.3,1.9,2.8
19008,2019/11/01,1.3,0.9,1.9
19008,2019/11/02,1.3,0.9,1.7
19008,2019/11/03,1.9,1.1,3.0
19008,2019/11/04,1.6,0.7,2.9
19008,2019/11/05,1.4,0.6,2.6
19008,2019/11/06,1.3,0.6,2.7
19008,2019/11/07,1.8,0.4,4.0
19008,2019/11/08,2.7,1.1,5.1
19008,2019/11/09,1.5,0.8,2.1
19008,2019/11/10,1.2,0.6,1.9
19008,2019/11/11,1.3,0.6,2.4
19008,2019/11/12,1.6,0.7,2.1
19008,2019/11/13,1.9,0.8,4.1
19008,2019/11/14,2.2,1.2,4.9
19008,2019/11/15,2.2,0.6,5.3
19008,2019/11/16,1.4,0.7,2.0
19008,2019/11/17,1.6,1.0,2.3
19008,2019/11/18,1.2,0.7,2.2
19008,2019/11/19,1.9,0.8,2.7
19008,2019/11/20,1.4,0.6,2.2
19008,2019/11/21,1.7,0.6,2.5
19008,2019/11/22,2.8,2.0,3.8
19008,2019/11/23,4.2,2.3,6.4
19008,2019/11/24,2.6,1.0,5.2
19008,2019/11/25,1.6,0.7,2.4
19008,2019/11/26,1.0,0.4,1.4
19008,2019/11/27,2.0,1.1,3.6
19008,2019/11/28,1.4,0.7,2.4
19008,2019/11/29,-999,-999,-999
19008,2019/11/30,-999,-999,-999
19008,2019/12/01,-999,-999,-999
19008,2019/12/02,-999,-999,-999
19008,2019/12/03,-999,-999,-999
19008,2019/12/04,1.5,0.8,2.4
19008,2019/12/05,1.1,0.5,1.7
19008,2019/12/06,1.1,0.6,1.5
19008,2019/12/07,1.4,0.8,2.0
19008,2019/12/08,1.2,0.5,1.8
19008,2019/12/09,1.1,0.6,1.6
19008,2019/12/10,3.3,1.0,5.3
19008,2019/12/11,1.5,0.9,2.1
19008,2019/12/12,1.5,0.9,2.5
19008,2019/12/13,2.1,0.8,4.0
19008,2019/12/14,1.6,0.8,2.9
19008,2019/12/15,1.3,0.7,2.6
19008,2019/12/16,1.0,0.6,1.5
19008,2019/12/17,1.3,0.9,1.8
19008,2019/12/18,0.9,0.5,1.4
19008,2019/12/19,1.6,0.5,2.6
19008,2019/12/20,3.7,0.8,7.4
19008,2019/12/21,1.8,0.9,3.4
19008,2019/12/22,2.1,1.1,3.6
19008,2019/12/23,2.5,1.3,4.0
19008,2019/12/24,1.7,0.9,3.4
19008,2019/12/25,1.4,0.6,2.5
19008,2019/12/26,0.9,0.4,1.4
19008,2019/12/27,1.1,0.6,1.7
19008,2019/12/28,1.1,0.7,2.3
19008,2019/12/29,1.5,0.7,3.1
19008,2019/12/30,1.9,0.6,3.1
19008,2019/12/31,1.5,0.8,2.0
19008,2020/01/01,1.3,0.5,2.2
